geography,subsector,time,household_unit,sector
new_england,single_family,2015,"8,362",residential
new_england,single_family,2016,"8,436",residential
new_england,single_family,2017,"8,520",residential
new_england,single_family,2018,"8,603",residential
new_england,single_family,2019,"8,685",residential
new_england,single_family,2020,"8,765",residential
new_england,single_family,2021,"8,849",residential
new_england,single_family,2022,"8,933",residential
new_england,single_family,2023,"9,015",residential
new_england,single_family,2024,"9,096",residential
new_england,single_family,2025,"9,178",residential
new_england,single_family,2026,"9,259",residential
new_england,single_family,2027,"9,338",residential
new_england,single_family,2028,"9,416",residential
new_england,single_family,2029,"9,493",residential
new_england,single_family,2030,"9,569",residential
new_england,single_family,2031,"9,644",residential
new_england,single_family,2032,"9,719",residential
new_england,single_family,2033,"9,792",residential
new_england,single_family,2034,"9,863",residential
new_england,single_family,2035,"9,934",residential
new_england,single_family,2036,"10,004",residential
new_england,single_family,2037,"10,073",residential
new_england,single_family,2038,"10,141",residential
new_england,single_family,2039,"10,208",residential
new_england,single_family,2040,"10,274",residential
new_england,single_family,2041,"10,341",residential
new_england,single_family,2042,"10,406",residential
new_england,single_family,2043,"10,472",residential
new_england,single_family,2044,"10,538",residential
new_england,single_family,2045,"10,604",residential
new_england,single_family,2046,"10,669",residential
new_england,single_family,2047,"10,735",residential
new_england,single_family,2048,"10,799",residential
new_england,single_family,2049,"10,864",residential
new_england,single_family,2050,"10,928",residential
new_england,multi_family,2015,"1,940",residential
new_england,multi_family,2016,"1,969",residential
new_england,multi_family,2017,"1,996",residential
new_england,multi_family,2018,"2,022",residential
new_england,multi_family,2019,"2,051",residential
new_england,multi_family,2020,"2,078",residential
new_england,multi_family,2021,"2,104",residential
new_england,multi_family,2022,"2,129",residential
new_england,multi_family,2023,"2,154",residential
new_england,multi_family,2024,"2,178",residential
new_england,multi_family,2025,"2,202",residential
new_england,multi_family,2026,"2,227",residential
new_england,multi_family,2027,"2,250",residential
new_england,multi_family,2028,"2,273",residential
new_england,multi_family,2029,"2,295",residential
new_england,multi_family,2030,"2,318",residential
new_england,multi_family,2031,"2,340",residential
new_england,multi_family,2032,"2,361",residential
new_england,multi_family,2033,"2,382",residential
new_england,multi_family,2034,"2,403",residential
new_england,multi_family,2035,"2,423",residential
new_england,multi_family,2036,"2,442",residential
new_england,multi_family,2037,"2,462",residential
new_england,multi_family,2038,"2,481",residential
new_england,multi_family,2039,"2,501",residential
new_england,multi_family,2040,"2,520",residential
new_england,multi_family,2041,"2,538",residential
new_england,multi_family,2042,"2,557",residential
new_england,multi_family,2043,"2,576",residential
new_england,multi_family,2044,"2,595",residential
new_england,multi_family,2045,"2,613",residential
new_england,multi_family,2046,"2,631",residential
new_england,multi_family,2047,"2,649",residential
new_england,multi_family,2048,"2,667",residential
new_england,multi_family,2049,"2,684",residential
new_england,multi_family,2050,"2,702",residential
new_england,mobile,2015,169,residential
new_england,mobile,2016,170,residential
new_england,mobile,2017,171,residential
new_england,mobile,2018,171,residential
new_england,mobile,2019,172,residential
new_england,mobile,2020,173,residential
new_england,mobile,2021,173,residential
new_england,mobile,2022,174,residential
new_england,mobile,2023,175,residential
new_england,mobile,2024,176,residential
new_england,mobile,2025,177,residential
new_england,mobile,2026,178,residential
new_england,mobile,2027,178,residential
new_england,mobile,2028,179,residential
new_england,mobile,2029,180,residential
new_england,mobile,2030,180,residential
new_england,mobile,2031,180,residential
new_england,mobile,2032,180,residential
new_england,mobile,2033,181,residential
new_england,mobile,2034,181,residential
new_england,mobile,2035,181,residential
new_england,mobile,2036,181,residential
new_england,mobile,2037,181,residential
new_england,mobile,2038,182,residential
new_england,mobile,2039,182,residential
new_england,mobile,2040,182,residential
new_england,mobile,2041,182,residential
new_england,mobile,2042,182,residential
new_england,mobile,2043,182,residential
new_england,mobile,2044,182,residential
new_england,mobile,2045,182,residential
new_england,mobile,2046,182,residential
new_england,mobile,2047,182,residential
new_england,mobile,2048,182,residential
new_england,mobile,2049,182,residential
new_england,mobile,2050,181,residential
middle_atlantic,single_family,2015,"21,303",residential
middle_atlantic,single_family,2016,"21,456",residential
middle_atlantic,single_family,2017,"21,627",residential
middle_atlantic,single_family,2018,"21,796",residential
middle_atlantic,single_family,2019,"21,964",residential
middle_atlantic,single_family,2020,"22,129",residential
middle_atlantic,single_family,2021,"22,301",residential
middle_atlantic,single_family,2022,"22,472",residential
middle_atlantic,single_family,2023,"22,639",residential
middle_atlantic,single_family,2024,"22,805",residential
middle_atlantic,single_family,2025,"22,973",residential
middle_atlantic,single_family,2026,"23,138",residential
middle_atlantic,single_family,2027,"23,301",residential
middle_atlantic,single_family,2028,"23,461",residential
middle_atlantic,single_family,2029,"23,619",residential
middle_atlantic,single_family,2030,"23,775",residential
middle_atlantic,single_family,2031,"23,930",residential
middle_atlantic,single_family,2032,"24,083",residential
middle_atlantic,single_family,2033,"24,234",residential
middle_atlantic,single_family,2034,"24,382",residential
middle_atlantic,single_family,2035,"24,530",residential
middle_atlantic,single_family,2036,"24,675",residential
middle_atlantic,single_family,2037,"24,818",residential
middle_atlantic,single_family,2038,"24,960",residential
middle_atlantic,single_family,2039,"25,100",residential
middle_atlantic,single_family,2040,"25,239",residential
middle_atlantic,single_family,2041,"25,377",residential
middle_atlantic,single_family,2042,"25,514",residential
middle_atlantic,single_family,2043,"25,650",residential
middle_atlantic,single_family,2044,"25,785",residential
middle_atlantic,single_family,2045,"25,921",residential
middle_atlantic,single_family,2046,"26,055",residential
middle_atlantic,single_family,2047,"26,188",residential
middle_atlantic,single_family,2048,"26,320",residential
middle_atlantic,single_family,2049,"26,451",residential
middle_atlantic,single_family,2050,"26,580",residential
middle_atlantic,multi_family,2015,"5,455",residential
middle_atlantic,multi_family,2016,"5,521",residential
middle_atlantic,multi_family,2017,"5,580",residential
middle_atlantic,multi_family,2018,"5,640",residential
middle_atlantic,multi_family,2019,"5,703",residential
middle_atlantic,multi_family,2020,"5,763",residential
middle_atlantic,multi_family,2021,"5,821",residential
middle_atlantic,multi_family,2022,"5,877",residential
middle_atlantic,multi_family,2023,"5,932",residential
middle_atlantic,multi_family,2024,"5,986",residential
middle_atlantic,multi_family,2025,"6,041",residential
middle_atlantic,multi_family,2026,"6,096",residential
middle_atlantic,multi_family,2027,"6,149",residential
middle_atlantic,multi_family,2028,"6,200",residential
middle_atlantic,multi_family,2029,"6,251",residential
middle_atlantic,multi_family,2030,"6,302",residential
middle_atlantic,multi_family,2031,"6,351",residential
middle_atlantic,multi_family,2032,"6,400",residential
middle_atlantic,multi_family,2033,"6,448",residential
middle_atlantic,multi_family,2034,"6,494",residential
middle_atlantic,multi_family,2035,"6,541",residential
middle_atlantic,multi_family,2036,"6,586",residential
middle_atlantic,multi_family,2037,"6,631",residential
middle_atlantic,multi_family,2038,"6,675",residential
middle_atlantic,multi_family,2039,"6,720",residential
middle_atlantic,multi_family,2040,"6,764",residential
middle_atlantic,multi_family,2041,"6,807",residential
middle_atlantic,multi_family,2042,"6,850",residential
middle_atlantic,multi_family,2043,"6,893",residential
middle_atlantic,multi_family,2044,"6,936",residential
middle_atlantic,multi_family,2045,"6,977",residential
middle_atlantic,multi_family,2046,"7,018",residential
middle_atlantic,multi_family,2047,"7,059",residential
middle_atlantic,multi_family,2048,"7,099",residential
middle_atlantic,multi_family,2049,"7,140",residential
middle_atlantic,multi_family,2050,"7,180",residential
middle_atlantic,mobile,2015,385,residential
middle_atlantic,mobile,2016,385,residential
middle_atlantic,mobile,2017,385,residential
middle_atlantic,mobile,2018,386,residential
middle_atlantic,mobile,2019,386,residential
middle_atlantic,mobile,2020,386,residential
middle_atlantic,mobile,2021,386,residential
middle_atlantic,mobile,2022,386,residential
middle_atlantic,mobile,2023,387,residential
middle_atlantic,mobile,2024,387,residential
middle_atlantic,mobile,2025,387,residential
middle_atlantic,mobile,2026,388,residential
middle_atlantic,mobile,2027,388,residential
middle_atlantic,mobile,2028,388,residential
middle_atlantic,mobile,2029,388,residential
middle_atlantic,mobile,2030,388,residential
middle_atlantic,mobile,2031,387,residential
middle_atlantic,mobile,2032,387,residential
middle_atlantic,mobile,2033,386,residential
middle_atlantic,mobile,2034,386,residential
middle_atlantic,mobile,2035,385,residential
middle_atlantic,mobile,2036,385,residential
middle_atlantic,mobile,2037,384,residential
middle_atlantic,mobile,2038,383,residential
middle_atlantic,mobile,2039,383,residential
middle_atlantic,mobile,2040,382,residential
middle_atlantic,mobile,2041,381,residential
middle_atlantic,mobile,2042,380,residential
middle_atlantic,mobile,2043,380,residential
middle_atlantic,mobile,2044,379,residential
middle_atlantic,mobile,2045,378,residential
middle_atlantic,mobile,2046,377,residential
middle_atlantic,mobile,2047,376,residential
middle_atlantic,mobile,2048,374,residential
middle_atlantic,mobile,2049,373,residential
middle_atlantic,mobile,2050,371,residential
east_north_central,single_family,2015,"32,397",residential
east_north_central,single_family,2016,"32,640",residential
east_north_central,single_family,2017,"32,894",residential
east_north_central,single_family,2018,"33,151",residential
east_north_central,single_family,2019,"33,401",residential
east_north_central,single_family,2020,"33,648",residential
east_north_central,single_family,2021,"33,905",residential
east_north_central,single_family,2022,"34,162",residential
east_north_central,single_family,2023,"34,415",residential
east_north_central,single_family,2024,"34,665",residential
east_north_central,single_family,2025,"34,919",residential
east_north_central,single_family,2026,"35,171",residential
east_north_central,single_family,2027,"35,418",residential
east_north_central,single_family,2028,"35,662",residential
east_north_central,single_family,2029,"35,903",residential
east_north_central,single_family,2030,"36,143",residential
east_north_central,single_family,2031,"36,380",residential
east_north_central,single_family,2032,"36,616",residential
east_north_central,single_family,2033,"36,849",residential
east_north_central,single_family,2034,"37,077",residential
east_north_central,single_family,2035,"37,305",residential
east_north_central,single_family,2036,"37,529",residential
east_north_central,single_family,2037,"37,751",residential
east_north_central,single_family,2038,"37,971",residential
east_north_central,single_family,2039,"38,188",residential
east_north_central,single_family,2040,"38,405",residential
east_north_central,single_family,2041,"38,621",residential
east_north_central,single_family,2042,"38,835",residential
east_north_central,single_family,2043,"39,050",residential
east_north_central,single_family,2044,"39,266",residential
east_north_central,single_family,2045,"39,483",residential
east_north_central,single_family,2046,"39,699",residential
east_north_central,single_family,2047,"39,914",residential
east_north_central,single_family,2048,"40,128",residential
east_north_central,single_family,2049,"40,341",residential
east_north_central,single_family,2050,"40,553",residential
east_north_central,multi_family,2015,"4,002",residential
east_north_central,multi_family,2016,"4,052",residential
east_north_central,multi_family,2017,"4,098",residential
east_north_central,multi_family,2018,"4,145",residential
east_north_central,multi_family,2019,"4,193",residential
east_north_central,multi_family,2020,"4,238",residential
east_north_central,multi_family,2021,"4,282",residential
east_north_central,multi_family,2022,"4,325",residential
east_north_central,multi_family,2023,"4,367",residential
east_north_central,multi_family,2024,"4,408",residential
east_north_central,multi_family,2025,"4,450",residential
east_north_central,multi_family,2026,"4,492",residential
east_north_central,multi_family,2027,"4,532",residential
east_north_central,multi_family,2028,"4,572",residential
east_north_central,multi_family,2029,"4,611",residential
east_north_central,multi_family,2030,"4,650",residential
east_north_central,multi_family,2031,"4,688",residential
east_north_central,multi_family,2032,"4,726",residential
east_north_central,multi_family,2033,"4,763",residential
east_north_central,multi_family,2034,"4,799",residential
east_north_central,multi_family,2035,"4,835",residential
east_north_central,multi_family,2036,"4,870",residential
east_north_central,multi_family,2037,"4,905",residential
east_north_central,multi_family,2038,"4,940",residential
east_north_central,multi_family,2039,"4,975",residential
east_north_central,multi_family,2040,"5,009",residential
east_north_central,multi_family,2041,"5,043",residential
east_north_central,multi_family,2042,"5,077",residential
east_north_central,multi_family,2043,"5,111",residential
east_north_central,multi_family,2044,"5,144",residential
east_north_central,multi_family,2045,"5,177",residential
east_north_central,multi_family,2046,"5,209",residential
east_north_central,multi_family,2047,"5,241",residential
east_north_central,multi_family,2048,"5,273",residential
east_north_central,multi_family,2049,"5,304",residential
east_north_central,multi_family,2050,"5,336",residential
east_north_central,mobile,2015,705,residential
east_north_central,mobile,2016,703,residential
east_north_central,mobile,2017,702,residential
east_north_central,mobile,2018,702,residential
east_north_central,mobile,2019,701,residential
east_north_central,mobile,2020,700,residential
east_north_central,mobile,2021,699,residential
east_north_central,mobile,2022,699,residential
east_north_central,mobile,2023,698,residential
east_north_central,mobile,2024,697,residential
east_north_central,mobile,2025,697,residential
east_north_central,mobile,2026,697,residential
east_north_central,mobile,2027,696,residential
east_north_central,mobile,2028,695,residential
east_north_central,mobile,2029,694,residential
east_north_central,mobile,2030,693,residential
east_north_central,mobile,2031,691,residential
east_north_central,mobile,2032,689,residential
east_north_central,mobile,2033,687,residential
east_north_central,mobile,2034,685,residential
east_north_central,mobile,2035,683,residential
east_north_central,mobile,2036,682,residential
east_north_central,mobile,2037,680,residential
east_north_central,mobile,2038,678,residential
east_north_central,mobile,2039,675,residential
east_north_central,mobile,2040,673,residential
east_north_central,mobile,2041,671,residential
east_north_central,mobile,2042,669,residential
east_north_central,mobile,2043,668,residential
east_north_central,mobile,2044,666,residential
east_north_central,mobile,2045,664,residential
east_north_central,mobile,2046,661,residential
east_north_central,mobile,2047,659,residential
east_north_central,mobile,2048,656,residential
east_north_central,mobile,2049,654,residential
east_north_central,mobile,2050,651,residential
west_north_central,single_family,2015,"14,889",residential
west_north_central,single_family,2016,"15,042",residential
west_north_central,single_family,2017,"15,202",residential
west_north_central,single_family,2018,"15,364",residential
west_north_central,single_family,2019,"15,523",residential
west_north_central,single_family,2020,"15,679",residential
west_north_central,single_family,2021,"15,843",residential
west_north_central,single_family,2022,"16,008",residential
west_north_central,single_family,2023,"16,169",residential
west_north_central,single_family,2024,"16,330",residential
west_north_central,single_family,2025,"16,493",residential
west_north_central,single_family,2026,"16,655",residential
west_north_central,single_family,2027,"16,814",residential
west_north_central,single_family,2028,"16,971",residential
west_north_central,single_family,2029,"17,127",residential
west_north_central,single_family,2030,"17,282",residential
west_north_central,single_family,2031,"17,436",residential
west_north_central,single_family,2032,"17,589",residential
west_north_central,single_family,2033,"17,740",residential
west_north_central,single_family,2034,"17,889",residential
west_north_central,single_family,2035,"18,037",residential
west_north_central,single_family,2036,"18,184",residential
west_north_central,single_family,2037,"18,329",residential
west_north_central,single_family,2038,"18,473",residential
west_north_central,single_family,2039,"18,616",residential
west_north_central,single_family,2040,"18,759",residential
west_north_central,single_family,2041,"18,902",residential
west_north_central,single_family,2042,"19,044",residential
west_north_central,single_family,2043,"19,188",residential
west_north_central,single_family,2044,"19,334",residential
west_north_central,single_family,2045,"19,480",residential
west_north_central,single_family,2046,"19,628",residential
west_north_central,single_family,2047,"19,775",residential
west_north_central,single_family,2048,"19,922",residential
west_north_central,single_family,2049,"20,069",residential
west_north_central,single_family,2050,"20,217",residential
west_north_central,multi_family,2015,"1,469",residential
west_north_central,multi_family,2016,"1,498",residential
west_north_central,multi_family,2017,"1,524",residential
west_north_central,multi_family,2018,"1,551",residential
west_north_central,multi_family,2019,"1,578",residential
west_north_central,multi_family,2020,"1,604",residential
west_north_central,multi_family,2021,"1,629",residential
west_north_central,multi_family,2022,"1,653",residential
west_north_central,multi_family,2023,"1,677",residential
west_north_central,multi_family,2024,"1,701",residential
west_north_central,multi_family,2025,"1,725",residential
west_north_central,multi_family,2026,"1,748",residential
west_north_central,multi_family,2027,"1,772",residential
west_north_central,multi_family,2028,"1,794",residential
west_north_central,multi_family,2029,"1,817",residential
west_north_central,multi_family,2030,"1,839",residential
west_north_central,multi_family,2031,"1,861",residential
west_north_central,multi_family,2032,"1,882",residential
west_north_central,multi_family,2033,"1,904",residential
west_north_central,multi_family,2034,"1,924",residential
west_north_central,multi_family,2035,"1,945",residential
